MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_linear_x,MTML_velocity_linear_y,MTML_velocity_linear_z,MTML_velocity_angular_x,MTML_velocity_angular_y,MTML_velocity_angular_z,MTML_orientation_w,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_linear_x,MTMR_velocity_linear_y,MTMR_velocity_linear_z,MTMR_velocity_angular_x,MTMR_velocity_angular_y,MTMR_velocity_angular_z,MTMR_orientation_w,PSM1_position_x,PSM1_position_y,PSM1_position_z,PSM1_velocity_linear_x,PSM1_velocity_linear_y,PSM1_velocity_linear_z,PSM1_velocity_angular_x,PSM1_velocity_angular_y,PSM1_velocity_angular_z,PSM1_orientation_w,PSM2_position_x,PSM2_position_y,PSM2_position_z,PSM2_velocity_linear_x,PSM2_velocity_linear_y,PSM2_velocity_linear_z,PSM2_velocity_angular_x,PSM2_velocity_angular_y,PSM2_velocity_angular_z,PSM2_orientation_w
0.062704,0.0646478,0.386642,-0.0616297,-0.00578095,-0.00835055,-0.480905,-0.0464713,-0.06972339999999999,0.721485,0.0194474,-0.0356091,0.335161,0.021913099999999998,-0.0188236,-0.0343979,-0.028163099999999996,0.017154,0.046230900000000005,-0.126675,-0.07222150000000001,-0.00806311,0.051450300000000004,0.00750115,-0.00541485,-0.010017100000000001,0.04938680000000001,0.019228400000000003,0.0370404,-0.127156,0.07892389999999999,-0.00480173,0.0377649,-0.025366200000000002,-0.00288237,-0.00605395,-0.47636000000000006,-0.00985755,0.0157276,0.719982
0.050024900000000004,0.059562300000000006,0.387619,-0.00132496,-0.00826305,0.0026652,-0.20649499999999998,0.00287568,-0.00601377,0.803747,0.0316027,-0.0316752,0.310235,0.00273197,0.00442983,-0.015119299999999999,-0.00710078,0.0760755,0.0384911,-0.133466,-0.0670224,-0.00680526,0.041523000000000004,0.00229199,0.00047925,-0.00717554,0.062307400000000006,0.088298,-0.00305392,-0.133471,0.0733933,-0.00736585,0.03780069999999999,-0.00362638,0.00182562,0.0021899000000000003,4.35799e-05,0.0123225,-0.028599700000000002,0.80409
0.0622095,0.0640664,0.389544,0.010717299999999999,0.023360299999999997,-0.010201799999999999,0.0396394,0.012269,-0.07043560000000001,0.814552,0.0207204,-0.025886799999999998,0.303548,-0.0008836580000000001,-0.00722987,0.00403429,-0.0167334,-0.00157845,-0.011522,-0.129701,-0.0710079,-0.00418944,0.03790809999999999,-0.000541716,-0.00522053,0.00131593,0.0179614,-0.00878192,-0.029772800000000002,-0.129997,0.07777260000000001,-0.00589133,0.0386028,0.0071417,0.00523505,0.00222015,0.0481884,-0.149679,-0.0181282,0.814941
0.05234580000000001,0.0550774,0.385184,-0.029176799999999996,-0.0240702,0.0202675,0.18514,0.16683900000000002,-0.066954,0.687025,0.029602899999999998,-0.027721,0.31324,0.0136885,0.00587972,0.0037736,0.0171947,-0.00438044,0.023014700000000003,-0.12905,-0.0678467,-0.00518837,0.041523199999999996,0.00605824,0.00019862799999999998,0.0015331,0.014089500000000001,0.000841822,0.00796872,-0.12786,0.0744335,-0.00855187,0.036474599999999996,-0.0127796,-0.012151200000000001,0.0134041,0.392554,0.115183,-0.0519234,0.686229
0.051393600000000005,0.05985599999999999,0.381485,0.00468418,0.070899,-0.049648199999999997,0.104301,-0.478034,-0.403401,0.684405,0.0229465,-0.0272264,0.310618,0.00517479,-0.028437099999999996,0.02609,-0.031236400000000004,-0.13426400000000002,-0.134745,-0.12304100000000001,-0.0702009,-0.00424494,0.040048,0.00256997,-0.0145364,0.012832,0.096214,-0.0887829,-0.08226119999999999,-0.122728,0.0737725,-0.00880678,0.0363842,-8.864860000000001e-05,0.033137,-0.030318,0.177645,-0.320295,-0.32955300000000004,0.689844
0.0445608,0.046454199999999994,0.395519,0.00574156,0.0188437,-0.00330962,0.0737765,0.0334151,0.115221,0.723745,0.021389599999999998,-0.0194502,0.299605,-0.021153099999999998,-0.0289958,0.00564756,-0.050743,0.0819232,-0.07762639999999998,-0.11145899999999999,-0.0706067,-0.00163101,0.0365704,-0.00520068,0.000592286,-0.00112218,-0.018811900000000003,0.00226528,-0.0122206,-0.113452,0.0710298,-0.0121926,0.0407644,0.0033246,-0.00895577,0.00859702,0.0164209,0.0466052,0.0726683,0.723745
0.0424017,0.053873300000000006,0.389447,-0.015665600000000002,-0.024508500000000003,-0.0157366,0.188386,-0.0759916,0.129447,0.7218760000000001,0.016719099999999997,-0.026751099999999996,0.30047399999999996,0.0127228,0.029080400000000003,0.0229579,0.0187563,-0.0470767,0.0776775,-0.06994460000000001,-0.0729918,-0.0053408,0.036378,0.00490935,0.00825446,0.00656755,0.0412407,-0.011662700000000002,0.0451225,-0.0687467,0.07046419999999999,-0.008899500000000001,0.0389163,-0.00678763,-0.00918303,-0.00956751,0.0971841,-0.168054,0.155567,0.723621
0.0623434,0.05322040000000001,0.393737,0.071647,0.0395625,0.0248001,-0.164873,0.259909,-0.09513889999999998,0.738913,0.00213852,0.022804599999999998,0.307229,0.00729243,0.0503233,0.0618499,-0.12745,-0.0542813,0.0975738,-0.12233499999999999,-0.0785048,0.0140859,0.0387516,0.00124001,0.0228264,0.014431999999999999,0.18487,-0.022515,0.08962039999999999,-0.11843900000000002,0.0772552,-0.0103817,0.039301300000000004,0.028656599999999997,0.010893799999999999,0.0121505,-0.156245,0.384305,0.0346625,0.735816
0.0750445,0.0628828,0.39556399999999997,0.00613141,0.0009264119999999999,-0.00287596,0.0107372,-0.00776298,0.020008599999999998,0.729489,-0.006913600000000001,0.0778479,0.366897,0.0417536,-0.00384982,0.022576,0.028254900000000003,-0.702852,-0.612888,-0.351101,-0.0824947,0.037029,0.0630049,0.0166808,0.0022140999999999997,0.010503,0.132491,-0.82419,-0.465951,-0.355677,0.0829271,-0.00620976,0.0409484,0.00244003,0.000580119,-0.00186457,-0.00299569,0.005056000000000001,-0.00170455,0.728029
0.07743810000000001,0.0656338,0.39215700000000003,0.000507858,0.00135097,0.0008945960000000001,-0.00621238,0.00572795,-0.00680289,0.727643,-0.00398519,0.0736467,0.392219,0.00184085,-0.00579435,0.00619854,-0.026592900000000003,-0.0322387,-0.043923699999999996,-0.26319699999999996,-0.080847,0.035356,0.0728628,0.000674621,-0.00032272,0.000874311,0.00984335,-0.00897204,0.00325299,-0.264192,0.08392630000000001,-0.00527032,0.0394961,8.97329e-06,0.00043825099999999996,-1.79367e-05,-0.00061153,-0.000577851,-0.00328063,0.726251
0.07847080000000001,0.06722410000000001,0.390571,0.00272373,0.00258534,-0.00238795,0.00918122,-0.00692744,0.00594451,0.726223,-0.00457153,0.0670158,0.400681,-0.00184034,-0.00923002,0.00401007,0.0878485,0.0321783,-0.0621424,-0.241344,-0.081028,0.0331152,0.07631610000000001,-5.3730399999999996e-05,-0.00411298,0.00151394,0.321792,0.117836,-0.0707971,-0.24280900000000002,0.0843187,-0.00474604,0.0389499,0.000789905,0.0009212910000000001,-0.000863313,-0.0179077,-0.00780118,-0.00220492,0.725527
0.0799318,0.0690012,0.390391,0.00278521,0.00504409,0.00280494,-0.0063645,0.00654941,-0.00746415,0.726709,-0.00961199,0.0770119,0.398532,-0.00734932,-0.0287401,0.00111365,-0.0582956,0.0645977,-0.0429138,-0.236607,-0.0828878,0.036901199999999995,0.07569980000000001,-0.00166548,-0.00444212,-0.00038349300000000005,-0.00101623,0.0007757310000000001,-0.0233304,-0.23730300000000001,0.0848613,-0.00399193,0.03868819999999999,0.000553355,0.0012476,0.000538126,-0.00933302,0.016800700000000002,-0.014169399999999999,0.725267
0.0854292,0.079473,0.39214,0.00166427,0.010493500000000001,-0.000989711,0.183835,0.053487,-0.05285259999999999,0.711344,-0.0460161,0.050569300000000005,0.386237,0.0186665,-0.0147989,-0.00934691,1.1861899999999999,0.00191693,0.744254,-0.260981,-0.0977023,0.026045699999999998,0.0710716,0.00200919,-0.00797109,-0.00363056,0.873476,-0.418879,0.769766,-0.254083,0.0871428,-9.44299e-05,0.0394544,0.000802615,0.00390302,0.000396761,0.0836285,0.08103719999999999,-0.101248,0.711703
0.0822237,0.089474,0.346167,-0.05192240000000001,-0.0127209,-0.030116000000000004,0.692891,-0.51022,0.00558781,0.639151,-0.012683499999999999,0.049702300000000005,0.309151,0.024177,0.013201599999999999,-0.0292099,1.7343099999999998,-0.9520200000000001,-0.190905,-0.413191,-0.084691,0.0247023,0.0410449,0.011356299999999998,-0.0261459,-0.010032600000000001,4.36618,-2.26571,-1.53674,-0.402901,0.08655750000000001,0.00399986,0.021871500000000002,-0.0225123,-0.004016,-0.010614499999999999,0.561778,-0.639636,-0.188998,0.6445310000000001
0.0826102,0.0995673,0.37146999999999997,0.013700299999999999,0.0011086,0.019438499999999997,-0.08917649999999999,0.237907,-0.239144,0.7553,0.020061000000000002,-0.00237032,0.293678,0.0601544,-0.0838073,-0.013296,0.175016,-0.548354,-0.395687,-0.036992500000000005,-0.0719941,0.00587864,0.0347171,0.0234888,-0.0293365,-0.0079682,0.41696300000000003,-0.496717,-0.514985,-0.0430033,0.08580689999999999,0.00823759,0.0308527,0.00669557,-0.000800391,0.007942,0.0485445,0.262481,-0.0861924,0.756612
0.0877747,0.10171000000000001,0.380137,0.000348545,0.0019652999999999997,0.00119278,-0.000297143,0.00042492699999999997,0.00608865,0.7535850000000001,0.0332428,-0.059849599999999996,0.314267,0.0309526,-0.059277300000000005,0.060995900000000006,-0.0773626,-0.23041,0.0966992,-0.24896,-0.06626010000000002,-0.0166428,0.0409762,0.00895416,-0.0146237,0.0289687,0.00845849,-0.04586319999999999,-0.034700999999999996,-0.24888400000000002,0.08798560000000001,0.00911819,0.0344296,0.000189441,-0.00034290300000000003,0.000661122,0.00728245,0.019377000000000002,0.000645893,0.753826
0.0876257,0.101991,0.380304,-0.0005924,-0.000122039,-2.74213e-05,-0.00291902,-0.019338,-0.0198018,0.7493489999999999,0.0524461,-0.07130700000000001,0.344573,-0.022056299999999997,-0.017784900000000003,0.0243524,-0.138467,0.06124400000000001,-0.172006,-0.12981700000000002,-0.0581813,-0.0220352,0.053283500000000004,-0.00459149,-0.00184212,0.011646799999999999,-0.060651800000000006,-0.07253889999999999,-0.0357416,-0.130132,0.08800960000000001,0.00927663,0.0345452,-0.00030998099999999997,0.000943279,-0.0006868610000000001,-0.0113455,-0.18579500000000002,-0.0318904,0.750992
0.08755510000000001,0.102072,0.380243,-0.000402259,0.00103844,-0.0012187,0.00367876,-0.00780289,-0.00659353,0.747575,0.05136469999999999,-0.0748988,0.352716,-0.00178367,-0.00336918,0.00493308,0.011756,0.00230912,0.0259466,-0.230715,-0.0588492,-0.023710299999999997,0.056945,-0.000884398,-0.00123205,0.00237648,0.00849859,-0.012638799999999999,0.0015657,-0.228857,0.0880212,0.00924605,0.0346352,-2.25861e-05,6.93847e-06,-6.692550000000001e-05,0.00030578,-0.00391395,0.000406121,0.7496010000000001
0.08771260000000002,0.102479,0.380089,2.79908e-05,0.000431183,0.000222639,-2.19315e-05,-9.61426e-05,2.15059e-05,0.746501,0.0485028,-0.06812910000000001,0.34163000000000004,-0.013675299999999998,0.0616294,-0.0446634,0.147221,0.20160999999999998,0.07909630000000001,-0.230173,-0.059929199999999995,-0.0222612,0.053826,-0.00205299,0.017888099999999997,-0.025352700000000002,0.112578,0.161656,0.050534800000000005,-0.23015700000000003,0.0880306,0.00933725,0.0346092,-1.22425e-05,7.67567e-05,-1.9565599999999998e-05,-0.00207572,-1.08749e-06,-6.322680000000001e-05,0.748592
0.0873193,0.102313,0.380504,-0.000383347,-0.000103002,-4.7033900000000004e-05,5.96039e-06,0.000598518,-0.000997428,0.745682,0.05689690000000001,-0.0653838,0.35754400000000003,0.000749885,-0.03653769999999999,0.017066099999999997,-0.0333489,0.000949775,0.0792828,-0.177797,-0.056752699999999996,-0.0195519,0.05881,0.00319976,-0.00651782,0.00508588,0.0441384,0.031945999999999995,-0.00990037,-0.177311,0.088001,0.00936481,0.03463959999999999,-0.00013126200000000002,-5.85733e-07,-7.4387e-05,0.00220997,-0.000928042,0.000148059,0.7474109999999999
0.0871513,0.102155,0.382706,0.00033198,-0.000496668,0.00403004,-0.011475,0.00203562,0.00281086,0.746736,0.0482189,-0.077706,0.356943,0.000495271,0.00574597,-0.014049700000000002,0.057212599999999995,0.0957175,0.032093,-0.17616600000000002,-0.059983100000000004,-0.024938,0.0594135,0.00118451,0.00162732,-0.00212949,-0.00351024,0.129215,0.0431465,-0.17616800000000002,0.08795839999999999,0.0093217,0.0352975,9.00175e-05,-0.000351433,0.00166769,-0.0100512,-0.0305393,0.00152925,0.7481359999999999
0.0872586,0.10195,0.384785,-0.00233741,2.2388499999999997e-05,6.04427e-05,5.02533e-05,0.00421048,-0.00696414,0.748023,0.0463493,-0.0758404,0.343379,0.00723391,0.00596063,-0.007053,-0.0290019,0.14119,0.08758710000000001,-0.115222,-0.061151,-0.0244083,0.053982,0.00107967,0.00389477,-0.000733116,-0.0547797,0.0190862,0.028124700000000002,-0.11553,0.0880632,0.00920667,0.0362403,-4.96191e-05,-7.80469e-05,2.7755e-05,0.00395233,0.00189648,0.000772078,0.749849
0.0869732,0.10077,0.386791,-0.00255028,0.00044044900000000004,0.000514272,2.87406e-05,0.00464884,-0.007611199999999999,0.749689,0.035828,-0.021933599999999998,0.315397,0.0107357,-0.0668471,-0.0190647,-0.396568,0.221092,-0.216935,-0.19331900000000002,-0.0650765,-0.000410889,0.0424884,0.00710757,0.000397547,-0.00651806,-0.0127309,0.0479106,0.0164622,-0.199152,0.08785180000000001,0.00878027,0.0370487,-0.000128368,-0.00010326799999999999,0.000134425,2.7039099999999995e-06,-0.00178649,-0.00010210799999999999,0.75102
0.08632360000000001,0.101438,0.384993,-0.00340542,0.0006557210000000001,0.00036323599999999996,7.18555e-05,0.00515796,-0.00913251,0.747562,-0.0068358,0.0367436,0.360427,-0.06868980000000001,0.0866768,0.10585399999999999,-0.022620599999999998,-0.0692362,0.025397299999999998,-0.18748499999999998,-0.06693989999999998,-0.00383961,0.04104240000000001,4.59825e-05,-0.000244901,-3.0501300000000002e-05,0.00195025,0.000728369,-0.00174425,-0.16816199999999998,0.0878302,0.00880569,0.03702419999999999,2.98621e-05,-2.49685e-06,6.10671e-05,-0.00213212,-2.81375e-05,0.000672666,0.7510399999999999
0.0862235,0.101703,0.38591,-0.000182482,0.00163794,0.0008484780000000001,0.000192105,0.0049177,-0.00663112,0.747758,-0.0239627,0.036878100000000004,0.365609,0.014945600000000002,-0.055999099999999996,-0.0362065,-0.6401060000000001,-1.43449,-0.32463800000000004,-0.182831,-0.06708739999999999,-0.00509279,0.0406232,-0.00035173,-0.026820599999999997,-0.0113215,-0.86674,-1.6174,-0.144749,-0.18646400000000002,0.08788560000000001,0.00871935,0.03702709999999999,0.000322129,-0.00024238099999999998,0.00022594799999999999,-0.00156833,0.00742133,-0.00181036,0.7490319999999999
0.0863255,0.10241900000000001,0.386336,-0.000151851,0.00103196,-0.0006804669999999999,0.00316231,-0.000657143,-0.000978106,0.747793,-0.00768946,-0.0147346,0.377271,0.0244824,-0.015062200000000001,0.029256,0.561547,-1.24617,1.0924,-0.257876,-0.06034199999999999,-0.026844099999999996,0.0429194,0.010991899999999999,-0.00322609,0.0137606,0.805905,-1.18305,1.48054,-0.24737800000000001,0.08793610000000002,0.00871445,0.03719,2.6089299999999998e-05,9.469030000000001e-05,-2.4873900000000003e-06,-0.000922228,-0.00157433,-0.000501189,0.749451
0.0861513,0.103749,0.384442,-0.00021103799999999998,-2.5455799999999998e-05,-0.00337186,0.00754304,-0.011385700000000002,-0.013166999999999998,0.739151,0.00299383,-0.0185365,0.392842,0.0183125,0.011511200000000001,0.00772421,-0.0784912,0.00624905,-0.013263200000000001,-0.345995,-0.0561476,-0.0287022,0.0496327,0.0055945,0.00633261,0.00725367,-0.248825,-0.09446339999999999,0.100596,-0.346294,0.08785549999999999,0.00907066,0.0367336,-0.000273343,0.0010317,-0.00156075,0.0327823,-0.0993057,-0.036367199999999995,0.742333
0.0860682,0.10439200000000001,0.38353200000000004,9.30958e-05,-0.000284488,-0.000143632,-0.000763091,-0.0049924999999999995,-0.00534119,0.735798,0.00596726,-0.0277769,0.397405,-0.025302099999999998,0.0642073,-0.0488499,0.0945303,0.122347,-0.0502629,-0.21907600000000002,-0.054557900000000006,-0.0328802,0.052635900000000006,-0.0138786,0.0100256,-0.00855818,0.0900422,-0.000106189,0.0686174,-0.219667,0.0878196,0.00930726,0.0363449,-3.10032e-05,-4.81822e-05,-8.43101e-05,-0.00305639,9.15151e-05,0.0013005,0.738835
0.08613480000000001,0.10353699999999999,0.38401599999999997,0.00125451,-0.00201325,-0.000987538,1.37142e-05,-0.00124919,0.00307596,0.736146,-0.041705,0.0551369,0.352015,-0.065938,0.0779683,0.0141435,-0.565475,0.790852,1.30962,-0.342395,-0.07331950000000001,-0.000486285,0.0339596,-0.0201047,0.028732900000000002,0.000235866,-0.335597,0.710152,1.1901,-0.330594,0.0878362,0.00924215,0.0364296,5.6588699999999996e-05,-0.000150285,0.00011319100000000001,-0.00409836,0.0042338,0.000967443,0.738476
0.086201,0.10359700000000001,0.38381,-0.000271281,6.639390000000001e-05,-0.000525297,0.0015628,0.0006469630000000001,-0.00167994,0.7359939999999999,-0.0628423,0.0524465,0.382739,0.03325619999999999,0.0156359,0.036386699999999994,-0.0137535,-0.013755600000000002,0.0559886,-0.549955,-0.0824964,-0.000603669,0.045511699999999995,0.016495,0.00191746,0.010197399999999999,-0.00416167,0.0285707,-0.00371707,-0.549037,0.08785789999999999,0.00924056,0.0364077,1.53975e-05,7.96163e-05,-2.50094e-05,-0.00120999,-0.0005500980000000001,-0.00040001,0.738532
0.0860941,0.103756,0.382581,-0.00039062099999999996,0.00141057,-0.00261274,0.00877526,-0.00296624,-0.0009471260000000001,0.734346,-0.0689398,0.0566913,0.39377399999999996,-0.0135092,-0.00162338,0.00589551,0.0237201,-0.109234,-0.11276099999999999,-0.53399,-0.0843715,0.00169649,0.0502584,-0.0018204999999999999,-0.00178553,0.00169551,0.00441054,0.00552385,-0.10505999999999999,-0.534684,0.0878672,0.00929546,0.0361806,5.27829e-05,0.000406136,-0.000895463,0.00751803,-0.0121265,-0.00692859,0.7380909999999999
0.0862996,0.104407,0.380175,1.0973800000000002e-05,-0.0005703759999999999,-0.00178309,0.00255733,-0.0106735,-0.00937483,0.731009,-0.0715906,0.0544466,0.399525,-0.0010176,0.00222759,0.00307147,0.011747,-0.0440946,-0.020493400000000002,-0.527488,-0.0856836,0.000605396,0.0524644,-0.000168787,-0.000626268,0.00117892,-0.00526226,-0.054386699999999996,-0.00655328,-0.5277649999999999,0.08792660000000001,0.00968477,0.0352709,-7.81301e-05,0.000120104,-0.0009122739999999999,0.0131465,-0.00767989,-0.00536525,0.734378
0.0862428,0.104699,0.379302,0.000123156,0.0010381,-0.00212547,0.00565942,-0.011885,-0.00735948,0.726372,-0.07106900000000001,0.054107100000000005,0.402751,-0.00707195,-0.00444482,-0.00247981,-0.0413491,-0.0507205,-0.111949,-0.5006430000000001,-0.0853428,0.000529828,0.053956,-0.0033408,-0.00041456800000000003,-0.00121857,0.00342275,-0.000184035,-0.00857111,-0.5016470000000001,0.0878976,0.00981825,0.0349565,1.8921e-05,2.46459e-05,-0.000187475,-0.013234399999999999,-0.00319845,0.00129963,0.729785
0.08649689999999999,0.104923,0.377942,-5.96628e-06,5.21566e-05,-0.00020523099999999997,-0.00186982,-0.017181599999999998,-0.014677200000000001,0.721787,-0.070999,0.0548803,0.4003,-0.013944299999999998,0.0140623,-0.013331299999999999,0.109258,0.0486086,-0.059930399999999995,-0.46700600000000003,-0.0854375,0.00024068400000000002,0.053497199999999995,-0.00580732,0.00429609,-0.00607069,0.0395555,0.0580809,-0.0467018,-0.466909,0.0880278,0.00997105,0.034440899999999997,-9.71986e-06,-6.53899e-05,-0.000138367,-0.00199378,-0.00129665,0.0014725,0.725282
0.086033,0.10290899999999999,0.38050900000000004,0.00019084200000000001,0.00136477,-0.00112687,0.0117999,0.0445756,0.043548199999999995,0.7288279999999999,-0.05302949999999999,0.0597576,0.334961,0.07650230000000001,-0.0543006,-0.044492000000000004,-0.239202,-1.18298,-2.03842,-0.193987,-0.0794431,0.00278139,0.0290375,0.0338577,-0.0206585,-0.0242665,-0.11960599999999999,-1.4346299999999998,-1.9059700000000002,-0.208123,0.0880739,0.00937962,0.035159699999999995,9.5579e-06,-0.000808192,0.000350176,0.00348137,0.00889104,0.012758,0.7303890000000001
0.08738860000000001,0.103219,0.380096,0.000121544,0.000275312,-0.00038444,0.00243084,0.007003499999999999,0.00560456,0.727916,-0.030411,-0.00151832,0.355881,-0.0159053,-0.00968112,-0.00759595,0.196899,-0.694274,-0.332275,-0.301115,-0.0689679,-0.021168700000000002,0.0352966,-0.00555235,0.00346504,-0.00755342,0.549128,-0.694806,-0.0491232,-0.305312,0.0883015,0.00937734,0.03504790000000001,3.4443e-05,-8.17741e-05,0.000125887,0.000951067,0.0008850269999999999,0.00408737,0.729492
0.0875594,0.10356900000000001,0.379637,-0.00029224,-8.16058e-05,3.76025e-05,-0.00010712200000000001,0.0015998,-0.00204431,0.727524,-0.0419351,-0.0122846,0.386484,-0.0475543,-0.0261186,0.0164637,0.016590999999999998,0.130243,-0.132715,-0.171337,-0.0732336,-0.0250846,0.0473682,-0.0246761,-0.0165545,0.010090100000000001,-0.0947852,0.00979601,-0.164899,-0.170723,0.08838610000000001,0.00945119,0.0349083,-1.0168e-05,6.76043e-05,-0.000117649,-0.00201671,-0.00194358,-0.000202835,0.729191
0.08772139999999999,0.103755,0.379189,0.000153112,-0.000191632,-0.000312822,0.000587233,-0.000175986,0.000153547,0.727213,-0.0449831,-0.021762599999999997,0.404528,-0.0259892,-0.0104426,-0.00146502,0.0397791,-0.23216799999999999,0.304253,-0.229425,-0.0746724,-0.029269099999999996,0.0547226,-0.00787339,-0.00450539,-0.00218668,0.033135500000000005,-0.284612,0.511299,-0.22628600000000001,0.0884558,0.00951411,0.0347532,2.02404e-05,-1.68935e-05,6.95886e-05,-0.000362577,0.00179683,-0.000811172,0.728792
0.0878089,0.103878,0.379498,-0.0009013239999999999,-0.00117572,0.00172131,-0.00603207,0.00417396,-0.00282342,0.727337,-0.0492403,-0.0104171,0.39561,0.0138799,0.10798800000000001,-0.069702,0.183098,0.408925,0.637744,-0.215621,-0.0774762,-0.027096,0.0527178,0.012401299999999999,0.0345337,-0.036245099999999995,0.23248400000000002,0.181621,1.12526,-0.20574699999999999,0.0885031,0.00951892,0.0347505,3.79156e-05,6.627010000000001e-05,0.00010439,-0.0006953269999999999,-0.000320821,0.000344001,0.728725
0.0873678,0.103101,0.380596,0.000617986,-2.2455e-05,-2.1850999999999998e-05,0.09615549999999999,-0.21361799999999997,-0.00188151,0.690808,-0.0459406,0.013922299999999999,0.37595700000000004,-0.010676600000000001,0.0345412,-0.0584999,-0.262734,1.50916,1.47756,-0.44022799999999995,-0.07550470000000001,-0.0155558,0.044396899999999996,0.000433477,0.0102568,-0.0124241,-0.022709599999999996,1.47164,2.12669,-0.43733999999999995,0.08845700000000001,0.00932563,0.0350286,-0.000120067,0.000531909,-0.00035608,0.0730007,-0.076593,-0.0540073,0.693386
0.0888905,0.10041599999999999,0.380835,3.88139e-05,1.45513e-05,-0.000206325,0.00431095,-0.024293900000000004,0.011362700000000002,0.630624,-0.0170639,0.00381995,0.319852,-0.019620099999999998,-0.060976699999999995,0.11080799999999999,0.193186,-0.248441,-0.126229,-0.476753,-0.0638269,-0.018432900000000002,0.0193643,-0.00430968,-0.0263863,0.049535199999999995,0.0264541,-0.35217,-0.178787,-0.48932200000000003,0.0889383,0.008381999999999999,0.0353037,-1.75318e-05,0.00011479200000000001,-0.000215707,-0.000660755,-0.000926595,-0.00113864,0.630653
0.089117,0.100515,0.380797,0.00016922900000000002,0.00129269,0.000813119,-0.0005612,-0.0017,0.00202317,0.630605,-0.028863,-0.0245873,0.369757,0.00441938,-0.00661937,0.0311823,0.120066,-0.329433,0.675353,-0.46081099999999997,-0.068781,-0.030682099999999997,0.0404097,-0.00173522,-0.00157152,0.0123833,0.0229909,-0.190864,0.500222,-0.451205,0.08899939999999999,0.00838014,0.0352688,7.49285e-05,2.02057e-07,4.49437e-05,-5.45552e-05,0.00122164,-0.000245085,0.630726
0.09013310000000001,0.101297,0.381077,0.00138124,0.00215412,-0.00019595099999999998,0.00323055,-0.00422125,0.00424928,0.628742,-0.023152900000000004,-0.0415221,0.385973,0.00482379,0.00038825,0.006453399999999999,0.0149327,0.151686,-0.133523,-0.42339399999999994,-0.06646200000000001,-0.0372624,0.0473109,0.00307014,-0.0015172,0.00142771,-0.0624327,-0.059768499999999995,-0.18171400000000001,-0.42898500000000006,0.089327,0.00847847,0.0352355,0.000619537,0.000298384,-0.000132339,-0.0007969510000000001,-0.00345854,0.00036285699999999996,0.629179
0.09144010000000001,0.102358,0.38150100000000003,-5.4526499999999994e-05,-0.00013153200000000001,-6.55975e-05,6.511180000000001e-05,0.000879035,-0.00107476,0.6279520000000001,-0.024485299999999998,-0.0213927,0.370892,-0.0111868,0.08597669999999999,-0.0612543,0.236373,0.144261,0.0615879,-0.36264,-0.06693869999999999,-0.0311286,0.0423256,-0.00237101,0.0373526,-0.0274731,0.408567,-0.0617927,0.0668466,-0.36645500000000003,0.0898443,0.00882359,0.0353103,4.1178e-06,9.628439999999999e-06,-3.4787000000000003e-06,-0.00162032,0.00203989,0.00241771,0.6281909999999999
0.0903763,0.101962,0.381858,-0.000264655,0.000180032,0.00033485199999999996,-0.0007126010000000001,-0.000293794,0.000367698,0.627215,-0.020828,0.00050027,0.338402,0.0425756,-0.0750358,-0.11685599999999999,0.46526999999999996,-1.63473,-1.17351,-0.642001,-0.0660081,-0.019225799999999998,0.0305965,0.00720184,-0.03377,-0.0415011,0.378299,-1.22072,-1.30518,-0.650604,0.0896807,0.00881458,0.0353858,1.481e-05,1.88141e-05,-2.2953899999999997e-05,-0.00106143,-0.00284776,-0.00280219,0.627675
0.0908713,0.10008099999999999,0.383229,0.00214286,0.00089491,0.000411668,-0.00450969,-0.037946499999999994,-0.024316400000000002,0.6208779999999999,-0.023350599999999996,-0.05269159999999999,0.330068,-0.0193583,0.0110999,0.0617135,-0.150471,-0.964377,1.03596,0.738274,-0.0664444,-0.0423777,0.0241022,-0.00446444,0.011546299999999999,0.0273257,0.407073,-1.27244,0.0144507,0.733374,0.0898673,0.00812836,0.0361677,-0.000267678,0.000966009,-0.00131577,0.000482738,-0.00770064,-0.00645491,0.622386
0.0925602,0.10045499999999999,0.382173,0.00183039,0.00129235,-0.00302176,0.00964554,-0.00636008,0.00493943,0.619341,-0.034517400000000004,-0.045392699999999994,0.366772,-0.000954862,-0.00334626,0.011314,0.0247584,0.042914999999999995,-0.09335299999999999,0.829147,-0.0707547,-0.0390278,0.0395702,-0.0008282480000000001,-0.0018669000000000001,0.00220371,0.024645,0.0428551,-0.0431741,0.833415,0.090361,0.00816635,0.0358949,0.00029239,1.94213e-05,-0.00018051400000000003,0.0015222,-0.00313309,-0.00014713,0.62135
0.0934535,0.10109,0.381021,0.0007767739999999999,-4.57271e-05,0.00020250099999999998,-0.000613479,-0.000662429,0.00168005,0.6164890000000001,-0.0292523,-0.05777090000000001,0.377146,-0.000785552,-0.00160861,-0.00373231,0.11286700000000001,-0.0768696,-0.0839525,0.773087,-0.0688931,-0.0437098,0.043918900000000004,0.00032508200000000003,-0.000429455,-0.000549135,0.09614149999999999,-0.053635300000000004,-0.144998,0.77856,0.0907185,0.00837624,0.0354046,0.00017277299999999998,-6.19705e-05,-7.4656e-05,0.00154751,-0.000441455,-1.31996e-05,0.6184149999999999
